@RELATION admission_stats

@ATTRIBUTE Subjnum REAL
@ATTRIBUTE gender {Male, Female, Unknown}
@ATTRIBUTE Firgen REAL
@ATTRIBUTE famincome REAL
@ATTRIBUTE SATCRDG REAL
@ATTRIBUTE SATMATH REAL
@ATTRIBUTE SATWRTG REAL
@ATTRIBUTE SATTotal REAL
@ATTRIBUTE HSGPA REAL
@ATTRIBUTE ACTRead REAL
@ATTRIBUTE ACTMath REAL
@ATTRIBUTE ACTEngWrit REAL
@ATTRIBUTE APIScore REAL
@ATTRIBUTE FirstLang {English, EnglishandAnother, Another}
@ATTRIBUTE HSGPAunweighted REAL
@ATTRIBUTE Firststyrunitsforgpa REAL
@ATTRIBUTE Firststyeartotcumunits REAL
@ATTRIBUTE Firstyrcumgpa {0, 1, 2, 3, 4}

@DATA
362.0,Male,1.0,0.018000018,0.767857142857,0.589285714286,0.733333333333,0.7,0.670454545455,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,English,0.65625,0.526315789474,0.281045751634,1
367.0,Female,0.0,0.198000198,0.767857142857,0.482142857143,0.833333333333,0.7,0.981060606061,1.0,0.493208976975,0.671486510316,0.111111111111,English,0.977678571429,0.552631578947,0.477124183007,1
369.0,Female,1.0,0.03000003,0.428571428571,0.571428571429,0.383333333333,0.426666666667,0.897727272727,0.638743455497,0.529408335762,0.561982013754,0.111111111111,EnglishandAnother,0.959821428571,0.592105263158,0.362745098039,1
371.0,Female,1.0,0.035000035,0.446428571429,0.607142857143,0.366666666667,0.44,0.810606060606,0.0574126116415,0.0558887822106,0.0548527337227,0.333333333333,EnglishandAnother,0.955357142857,0.565789473684,0.300653594771,1
372.0,Male,0.0,0.0945417930712,0.678571428571,0.571428571429,0.616666666667,0.613333333333,0.765151515152,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,English,0.745535714286,0.526315789474,0.513071895425,1
379.0,Female,1.0,0.0282000282,0.339285714286,0.321428571429,0.466666666667,0.333333333333,0.931818181818,0.205235602094,0.348411541825,0.306471521777,0.0,English,0.9375,0.434210526316,0.254901960784,1
387.0,Male,1.0,0.282000282,0.589285714286,0.607142857143,0.466666666667,0.533333333333,0.848484848485,0.0574126116415,0.0558887822106,0.0548527337227,0.333333333333,English,0.955357142857,0.473684210526,0.333333333333,1
388.0,Female,1.0,0.0520000520001,0.285714285714,0.553571428571,0.5,0.413333333333,0.67803030303,0.277486910995,0.529408335762,0.269970022924,0.666666666667,EnglishandAnother,0.799107142857,0.381578947368,0.274509803922,1
390.0,Female,0.0,0.0945417930712,0.392857142857,0.482142857143,0.716666666667,0.513333333333,0.799242424242,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,English,0.90625,0.526315789474,0.359477124183,1
392.0,Male,0.0,0.11000011,0.767857142857,0.910714285714,0.883333333333,0.88,0.799242424242,0.747120418848,0.891401923637,0.634985011462,0.777777777778,Another,0.794642857143,0.578947368421,0.437908496732,1
394.0,Female,1.0,0.0132000132,0.196428571429,0.357142857143,0.366666666667,0.253333333333,0.791666666667,0.0246073298429,0.276012824249,0.196967025216,0.0,English,0.888392857143,0.355263157895,0.196078431373,1
396.0,Male,1.0,0.042000042,0.428571428571,0.142857142857,0.433333333333,0.286666666667,0.905303030303,0.0574126116415,0.0558887822106,0.0548527337227,0.666666666667,EnglishandAnother,0.879464285714,0.460526315789,0.5,1
416.0,Female,0.0,0.185389185389,0.482142857143,0.714285714286,0.6,0.586666666667,0.742424242424,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,English,0.834821428571,0.526315789474,0.281045751634,1
421.0,Male,0.0,0.025000025,0.857142857143,0.732142857143,0.683333333333,0.766666666667,0.666666666667,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,English,0.678571428571,0.526315789474,0.385620915033,1
435.0,Male,0.0,0.2000002,0.678571428571,0.785714285714,0.6,0.686666666667,0.575757575758,0.674869109948,0.638006412125,0.671486510316,0.542892156863,EnglishandAnother,0.584821428571,0.552631578947,0.516339869281,1
436.0,Female,0.0,0.18000018,0.625,0.589285714286,0.6,0.593333333333,0.723275958111,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,EnglishandAnother,0.749548647584,0.565789473684,0.437908496732,1
443.0,Male,0.0,0.0945417930712,0.589285714286,0.642857142857,0.683333333333,0.633333333333,0.810606060606,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,English,0.866071428571,0.486842105263,0.346405228758,1
451.0,Male,0.0,0.148000148,0.428571428571,0.714285714286,0.533333333333,0.54,0.829545454545,0.530366492147,0.7104051297,0.634985011462,1.0,English,0.941964285714,0.460526315789,0.307189542484,1
455.0,Female,0.0,0.0945417930712,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.621212121212,0.313612565445,0.529408335762,0.5254805149,0.777777777778,Another,0.691964285714,0.486842105263,0.294117647059,1
458.0,Male,1.0,0.017000017,0.464285714286,0.732142857143,0.716666666667,0.633333333333,0.981060606061,0.494240837696,0.674205770912,0.634985011462,0.222222222222,Another,0.977678571429,0.552631578947,0.398692810458,1
469.0,Female,1.0,0.03000003,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.681818181818,0.638743455497,0.239813465462,0.671486510316,0.888888888889,English,0.78125,0.618421052632,0.408496732026,1
473.0,Female,0.0,0.1000001,0.732142857143,0.732142857143,0.65,0.706666666667,0.901515151515,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,EnglishandAnother,0.977678571429,0.513157894737,0.307189542484,1
476.0,Female,1.0,0.0680000680001,0.589285714286,0.375,0.633333333333,0.513333333333,0.893939393939,0.0574126116415,0.0558887822106,0.0548527337227,0.333333333333,EnglishandAnother,0.90625,0.565789473684,0.40522875817,1
477.0,Male,0.0,0.45000045,0.75,0.767857142857,0.633333333333,0.72,0.825757575758,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,English,0.857142857143,0.486842105263,0.447712418301,1
483.0,Male,0.0,0.05000005,0.571428571429,0.464285714286,0.683333333333,0.56,0.878787878788,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,English,0.959821428571,0.394736842105,0.437908496732,1
484.0,Male,0.0,0.0800000800001,0.678571428571,0.607142857143,0.716666666667,0.666666666667,0.799242424242,0.819371727749,0.56560769455,0.671486510316,0.542892156863,English,0.794642857143,0.513157894737,0.40522875817,1
487.0,Female,1.0,0.037000037,0.375,0.285714285714,0.366666666667,0.293333333333,0.734848484848,0.458115183246,0.276012824249,0.23346852407,0.111111111111,Another,0.776785714286,0.460526315789,0.424836601307,1
488.0,Female,1.0,0.01056001056,0.339285714286,0.446428571429,0.416666666667,0.36,0.742424242424,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,Another,0.794642857143,0.460526315789,0.307189542484,1
489.0,Male,0.0,0.155000155,0.678571428571,0.785714285714,0.883333333333,0.8,0.674242424242,0.0574126116415,0.0558887822106,0.0548527337227,1.0,English,0.642857142857,0.486842105263,0.653594771242,1
492.0,Female,0.0,0.023000023,0.5,0.660714285714,0.616666666667,0.58,0.848484848485,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,English,0.915178571429,0.552631578947,0.33660130719,1
495.0,Male,0.0,0.0945417930712,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.715909090909,0.927748691099,0.891401923637,0.853994004585,1.0,English,0.665178571429,0.578947368421,0.372549019608,1
499.0,Female,0.0,0.05000005,0.857142857143,0.589285714286,0.566666666667,0.666666666667,0.469696969697,0.819371727749,0.601807053337,0.634985011462,1.0,EnglishandAnother,0.464285714286,0.526315789474,0.385620915033,1
502.0,Male,0.0,0.14000014,0.571428571429,0.803571428571,0.833333333333,0.746666666667,0.666666666667,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,EnglishandAnother,0.616071428571,0.644736842105,0.571895424837,1
503.0,Female,1.0,0.020539020539,0.375,0.446428571429,0.666666666667,0.473333333333,0.859848484848,0.0574126116415,0.0558887822106,0.0548527337227,0.555555555556,Another,0.883928571429,0.486842105263,0.313725490196,1
507.0,Female,1.0,0.0615690615691,0.553571428571,0.607142857143,0.733333333333,0.626666666667,0.742424242424,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,EnglishandAnother,0.754464285714,0.447368421053,0.40522875817,1
512.0,Female,1.0,0.0700000700001,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.69696969697,0.747120418848,0.7104051297,0.671486510316,1.0,English,0.714285714286,0.565789473684,0.43137254902,1
515.0,Male,0.0,0.25000025,0.321428571429,0.625,0.5,0.453333333333,0.723275958111,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,Another,0.749548647584,0.460526315789,0.352941176471,1
520.0,Female,1.0,0.0700000700001,0.571428571429,0.75,0.733333333333,0.686666666667,0.909090909091,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,English,1.0,0.513157894737,0.37908496732,1
524.0,Female,1.0,0.0537600537601,0.571428571429,0.410714285714,0.533333333333,0.48,0.723275958111,0.0574126116415,0.0558887822106,0.0548527337227,1.0,EnglishandAnother,0.749548647584,0.460526315789,0.320261437908,1
527.0,Male,0.0,0.05000005,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.693181818182,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,Another,0.776785714286,0.526315789474,0.183006535948,1
536.0,Male,1.0,0.015000015,0.678571428571,0.785714285714,0.7,0.726666666667,0.780303030303,0.530366492147,0.7104051297,0.5254805149,0.444444444444,English,0.790178571429,0.684210526316,0.549019607843,1
538.0,Male,1.0,0.029000029,0.125,0.357142857143,0.283333333333,0.193333333333,0.659090909091,0.0574126116415,0.0558887822106,0.0548527337227,0.111111111111,Another,0.776785714286,0.460526315789,0.281045751634,1
541.0,Female,1.0,0.03127003127,0.607142857143,0.571428571429,0.616666666667,0.586666666667,0.829545454545,0.710994764398,0.638006412125,0.707988009169,0.666666666667,EnglishandAnother,0.857142857143,0.552631578947,0.424836601307,1
546.0,Male,1.0,0.033669033669,0.625,0.660714285714,0.666666666667,0.646666666667,0.674242424242,0.783246073298,0.638006412125,0.634985011462,0.777777777778,EnglishandAnother,0.794642857143,0.486842105263,0.398692810458,1
559.0,Male,0.0,0.00780000780001,0.660714285714,0.821428571429,0.6,0.693333333333,0.689393939394,0.0574126116415,0.0558887822106,0.0548527337227,1.0,English,0.736607142857,0.565789473684,0.37908496732,1
565.0,Female,1.0,0.035000035,0.482142857143,0.553571428571,0.5,0.486666666667,0.734848484848,0.0574126116415,0.0558887822106,0.0548527337227,0.444444444444,EnglishandAnother,0.830357142857,0.460526315789,0.281045751634,1
569.0,Male,1.0,0.108000108,0.589285714286,0.821428571429,0.716666666667,0.713333333333,0.882575757576,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,English,0.915178571429,0.565789473684,0.509803921569,1
574.0,Female,1.0,0.244000244,0.5,0.25,0.633333333333,0.433333333333,0.689393939394,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,EnglishandAnother,0.736607142857,0.552631578947,0.261437908497,1
589.0,Male,1.0,0.04000004,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.768939393939,0.819371727749,0.7104051297,0.598483512608,0.111111111111,EnglishandAnother,0.794642857143,0.5,0.450980392157,1
592.0,Female,1.0,0.045000045,0.714285714286,0.446428571429,0.7,0.613333333333,0.613636363636,0.0574126116415,0.0558887822106,0.0548527337227,0.444444444444,English,0.674107142857,0.526315789474,0.333333333333,1
607.0,Female,0.0,0.11000011,0.607142857143,0.696428571429,0.683333333333,0.66,0.666666666667,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,English,0.723214285714,0.526315789474,0.320261437908,1
610.0,Female,1.0,0.0945417930712,0.5,0.410714285714,0.533333333333,0.453333333333,0.784090909091,0.458115183246,0.601807053337,0.561982013754,0.666666666667,Another,0.848214285714,0.526315789474,0.333333333333,1
611.0,Female,0.0,0.0950000950001,0.446428571429,0.714285714286,0.5,0.533333333333,0.787878787879,0.385863874346,0.674205770912,0.488979016047,0.555555555556,English,0.790178571429,0.578947368421,0.535947712418,1
612.0,Male,0.0,0.15826015826,0.714285714286,0.642857142857,0.583333333333,0.64,0.814393939394,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,English,0.803571428571,0.526315789474,0.408496732026,1
613.0,Female,1.0,0.0670000670001,0.517857142857,0.517857142857,0.566666666667,0.513333333333,0.723484848485,0.602617801047,0.529408335762,0.415976018339,0.542892156863,EnglishandAnother,0.8125,0.552631578947,0.349673202614,1
615.0,Female,0.0,0.0945417930712,0.696428571429,0.517857142857,0.7,0.633333333333,0.787878787879,0.0574126116415,0.0558887822106,0.0548527337227,1.0,English,0.892857142857,0.526315789474,0.385620915033,1
621.0,Female,0.0,0.145000145,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.814393939394,0.819371727749,0.56560769455,0.671486510316,0.666666666667,English,0.8125,0.526315789474,0.450980392157,1
643.0,Male,0.0,0.570000570001,0.678571428571,0.75,0.55,0.653333333333,0.776515151515,0.710994764398,0.746604488487,0.561982013754,0.777777777778,EnglishandAnother,0.754464285714,0.592105263158,0.418300653595,1
651.0,Female,1.0,0.0800000800001,0.464285714286,0.339285714286,0.45,0.38,0.708333333333,0.349738219895,0.457009618187,0.452477517193,0.555555555556,EnglishandAnother,0.674107142857,0.486842105263,0.366013071895,1
654.0,Female,1.0,0.0550000550001,0.339285714286,0.482142857143,0.383333333333,0.36,0.768939393939,0.458115183246,0.529408335762,0.5254805149,0.555555555556,EnglishandAnother,0.866071428571,0.552631578947,0.346405228758,1
655.0,Female,1.0,0.035000035,0.357142857143,0.464285714286,0.45,0.386666666667,0.515151515152,0.205235602094,0.457009618187,0.5254805149,0.555555555556,EnglishandAnother,0.571428571429,0.342105263158,0.18954248366,1
659.0,Male,0.0,0.121000121,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.712121212121,0.855497382199,0.674205770912,0.853994004585,0.542892156863,EnglishandAnother,0.696428571429,0.552631578947,0.581699346405,1
660.0,Male,0.0,0.29000029,0.678571428571,0.678571428571,0.65,0.666666666667,0.484848484848,0.638743455497,0.782803847275,0.817492505731,1.0,Another,0.450892857143,0.5,0.509803921569,1
666.0,Female,1.0,0.029065029065,0.642857142857,0.625,0.716666666667,0.66,0.867424242424,0.0574126116415,0.0558887822106,0.0548527337227,0.555555555556,English,0.84375,0.526315789474,0.411764705882,1
672.0,Male,0.0,0.0927470927471,0.25,0.678571428571,0.566666666667,0.473333333333,0.625,0.313612565445,0.674205770912,0.415976018339,1.0,English,0.625,0.526315789474,0.418300653595,1
676.0,Female,1.0,0.012000012,0.714285714286,0.625,0.516666666667,0.606666666667,0.829545454545,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,English,0.9375,0.526315789474,0.281045751634,1
692.0,Female,0.0,0.0700000700001,0.553571428571,0.696428571429,0.666666666667,0.633333333333,0.712121212121,0.0574126116415,0.0558887822106,0.0548527337227,0.222222222222,Another,0.709821428571,0.552631578947,0.650326797386,1
694.0,Female,1.0,0.033000033,0.553571428571,0.767857142857,0.533333333333,0.606666666667,0.863636363636,0.0574126116415,0.0558887822106,0.0548527337227,1.0,English,0.857142857143,0.644736842105,0.483660130719,1
717.0,Male,0.0,0.16000016,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.666666666667,0.855497382199,0.674205770912,0.780991006877,0.542892156863,English,0.705357142857,0.460526315789,0.359477124183,1
718.0,Male,0.0,0.21000021,0.875,0.803571428571,0.733333333333,0.82,0.674242424242,0.0574126116415,0.0558887822106,0.0548527337227,1.0,English,0.754464285714,0.421052631579,0.490196078431,1
724.0,Male,1.0,0.17000017,0.571428571429,0.839285714286,0.783333333333,0.74,0.795454545455,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,Another,0.785714285714,0.552631578947,0.428104575163,1
744.0,Female,0.0,0.0900000900001,0.732142857143,0.75,0.8,0.773333333333,0.659090909091,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,English,0.732142857143,0.526315789474,0.281045751634,1
747.0,Female,0.0,0.19000019,0.714285714286,0.910714285714,0.833333333333,0.84,0.564393939394,0.0574126116415,0.0558887822106,0.0548527337227,1.0,EnglishandAnother,0.513392857143,0.552631578947,0.352941176471,1
763.0,Female,0.0,0.0945417930712,0.732142857143,0.875,0.7,0.78,0.761363636364,0.0574126116415,0.0558887822106,0.0548527337227,1.0,English,0.816964285714,0.526315789474,0.418300653595,1
765.0,Unknown,0.0,0.213000213,0.642857142857,0.625,0.766666666667,0.68,0.549242424242,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,English,0.611607142857,0.526315789474,0.248366013072,1
772.0,Female,0.0,0.22000022,0.642857142857,0.732142857143,0.616666666667,0.66,0.742424242424,0.0574126116415,0.0558887822106,0.0548527337227,1.0,English,0.714285714286,0.526315789474,0.281045751634,1
775.0,Female,0.0,0.15000015,0.642857142857,0.714285714286,0.816666666667,0.733333333333,0.753787878788,0.0574126116415,0.0558887822106,0.0548527337227,1.0,English,0.709821428571,0.486842105263,0.392156862745,1
782.0,Female,1.0,0.032000032,0.428571428571,0.410714285714,0.45,0.393333333333,0.640151515152,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,EnglishandAnother,0.633928571429,0.460526315789,0.37908496732,1
785.0,Female,1.0,0.0853430853431,0.589285714286,0.642857142857,0.733333333333,0.653333333333,0.772727272727,0.458115183246,0.782803847275,0.671486510316,0.888888888889,English,0.732142857143,0.552631578947,0.450980392157,1
789.0,Male,0.0,0.15000015,0.660714285714,0.767857142857,0.866666666667,0.78,0.643939393939,0.0574126116415,0.0558887822106,0.0548527337227,0.666666666667,English,0.669642857143,0.578947368421,0.516339869281,1
795.0,Female,0.0,0.00500000500001,0.696428571429,0.696428571429,0.616666666667,0.666666666667,0.863636363636,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,English,0.897321428571,0.460526315789,0.359477124183,1
796.0,Female,1.0,0.023000023,0.535714285714,0.607142857143,0.566666666667,0.553333333333,0.69696969697,0.494240837696,0.56560769455,0.379474519485,0.444444444444,EnglishandAnother,0.776785714286,0.526315789474,0.281045751634,1
798.0,Male,0.0,0.0833290833291,0.803571428571,0.767857142857,0.733333333333,0.78,0.890151515152,0.927748691099,0.638006412125,0.671486510316,0.542892156863,English,0.946428571429,0.526315789474,0.359477124183,1
805.0,Female,0.0,0.0945417930712,0.5,0.589285714286,0.533333333333,0.52,0.757575757576,0.0574126116415,0.0558887822106,0.0548527337227,1.0,Another,0.861607142857,0.526315789474,0.281045751634,1
807.0,Male,0.0,0.143836143836,0.732142857143,0.767857142857,0.766666666667,0.766666666667,0.893939393939,0.927748691099,0.85520256485,0.780991006877,0.666666666667,English,0.90625,0.5,0.424836601307,1
808.0,Male,0.0,0.266000266,0.660714285714,0.410714285714,0.733333333333,0.593333333333,0.57196969697,0.0574126116415,0.0558887822106,0.0548527337227,0.333333333333,English,0.553571428571,0.394736842105,0.281045751634,1
813.0,Male,0.0,0.12000012,0.785714285714,0.821428571429,0.683333333333,0.773333333333,0.753787878788,0.710994764398,0.7104051297,0.379474519485,0.777777777778,English,0.84375,0.578947368421,0.359477124183,1
825.0,Female,1.0,0.021914021914,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.795454545455,0.421989528796,0.384610900612,0.452477517193,0.222222222222,EnglishandAnother,0.9375,0.394736842105,0.281045751634,1
827.0,Male,0.0,0.15000015,0.714285714286,0.732142857143,0.816666666667,0.766666666667,0.719696969697,0.855497382199,0.746604488487,0.817492505731,1.0,English,0.700892857143,0.539473684211,0.549019607843,1
830.0,Female,0.0,0.2000002,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.799242424242,0.566492146597,0.746604488487,0.671486510316,0.777777777778,English,0.794642857143,0.486842105263,0.372549019608,1
834.0,Female,0.0,0.0945417930712,0.785714285714,0.553571428571,0.616666666667,0.646666666667,0.765151515152,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,EnglishandAnother,0.785714285714,0.526315789474,0.516339869281,1
838.0,Male,0.0,0.4000004,0.678571428571,0.625,0.733333333333,0.68,0.791666666667,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,English,0.754464285714,0.526315789474,0.333333333333,1
839.0,Female,0.0,0.1000001,0.5,0.410714285714,0.5,0.44,0.518939393939,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,English,0.571428571429,0.526315789474,0.300653594771,1
844.0,Male,1.0,0.118000118,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.613636363636,0.819371727749,0.7104051297,0.5254805149,1.0,EnglishandAnother,0.620535714286,0.592105263158,0.470588235294,1
850.0,Female,0.0,0.0805270805271,0.839285714286,0.714285714286,0.866666666667,0.826666666667,0.621212121212,0.819371727749,0.819003206062,0.963498501146,1.0,English,0.571428571429,0.407894736842,0.483660130719,1
852.0,Female,1.0,0.0850000850001,0.267857142857,0.392857142857,0.383333333333,0.3,0.659090909091,0.0574126116415,0.0558887822106,0.0548527337227,0.888888888889,EnglishandAnother,0.700892857143,0.578947368421,0.307189542484,1
853.0,Male,1.0,0.043000043,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.587121212121,0.313612565445,0.384610900612,0.269970022924,0.444444444444,Another,0.691964285714,0.302631578947,0.274509803922,1
862.0,Female,1.0,0.12000012,0.490447741597,0.518448004202,0.53131127451,0.489178921569,0.810606060606,0.602617801047,0.457009618187,0.488979016047,0.777777777778,English,0.870535714286,0.5,0.372549019608,1
865.0,Female,0.0,0.165000165,0.821428571429,0.553571428571,0.866666666667,0.76,0.833333333333,0.819371727749,0.7104051297,0.671486510316,0.777777777778,English,0.879464285714,0.394736842105,0.43137254902,1
871.0,Female,0.0,0.104000104,0.428571428571,0.696428571429,0.683333333333,0.593333333333,0.746212121212,0.0574126116415,0.0558887822106,0.0548527337227,0.666666666667,EnglishandAnother,0.741071428571,0.578947368421,0.444444444444,1
877.0,Male,0.0,0.0900000900001,0.482142857143,0.464285714286,0.416666666667,0.42,0.57196969697,0.0574126116415,0.0558887822106,0.0548527337227,0.666666666667,English,0.674107142857,0.513157894737,0.274509803922,1
891.0,Female,0.0,0.662928662929,0.767857142857,0.767857142857,0.733333333333,0.766666666667,0.795454545455,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,English,0.776785714286,0.460526315789,0.352941176471,1
892.0,Female,1.0,0.0550000550001,0.321428571429,0.125,0.433333333333,0.24,0.742424242424,0.421989528796,0.239813465462,0.196967025216,0.0,EnglishandAnother,0.714285714286,0.526315789474,0.339869281046,1
896.0,Female,1.0,0.0945417930712,0.642857142857,0.446428571429,0.766666666667,0.613333333333,0.80303030303,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,English,0.84375,0.407894736842,0.307189542484,1
900.0,Female,0.0,0.0740000740001,0.607142857143,0.553571428571,0.616666666667,0.58,0.882575757576,0.566492146597,0.56560769455,0.561982013754,0.666666666667,English,0.955357142857,0.526315789474,0.418300653595,1
914.0,Male,1.0,0.045000045,0.464285714286,0.303571428571,0.466666666667,0.373333333333,0.715909090909,0.494240837696,0.312212183037,0.561982013754,0.111111111111,Another,0.705357142857,0.460526315789,0.333333333333,1
922.0,Male,1.0,0.25000025,0.410714285714,0.589285714286,0.25,0.373333333333,0.829545454545,0.0574126116415,0.0558887822106,0.0548527337227,0.444444444444,English,0.816964285714,0.460526315789,0.359477124183,1
925.0,Female,0.0,0.173476173476,0.5,0.607142857143,0.75,0.613333333333,0.715909090909,0.602617801047,0.601807053337,0.634985011462,0.444444444444,EnglishandAnother,0.665178571429,0.460526315789,0.267973856209,1
929.0,Female,0.0,0.12000012,0.803571428571,0.678571428571,0.833333333333,0.786666666667,0.795454545455,0.0574126116415,0.0558887822106,0.0548527337227,0.777777777778,English,0.857142857143,0.394736842105,0.372549019608,1
935.0,Female,0.0,0.12000012,0.678571428571,0.714285714286,0.583333333333,0.653333333333,0.814393939394,0.385863874346,0.674205770912,0.598483512608,1.0,Another,0.959821428571,0.578947368421,0.437908496732,1
936.0,Female,0.0,0.045000045,0.625,0.589285714286,0.683333333333,0.626666666667,0.689393939394,0.566492146597,0.601807053337,0.671486510316,0.542892156863,EnglishandAnother,0.776785714286,0.526315789474,0.333333333333,1
948.0,Unknown,0.0,0.05000005,0.107142857143,0.553571428571,0.35,0.286666666667,0.659090909091,0.0574126116415,0.0558887822106,0.0548527337227,0.542892156863,Another,0.776785714286,0.394736842105,0.356209150327,1
950.0,Female,1.0,0.046000046,0.678571428571,0.517857142857,0.516666666667,0.553333333333,0.848484848485,0.855497382199,0.601807053337,0.780991006877,0.111111111111,English,0.799107142857,0.526315789474,0.385620915033,1
