@RELATION admission_stats

@ATTRIBUTE Subjnum REAL
@ATTRIBUTE gender {Male, Female, Unknown}
@ATTRIBUTE Firgen REAL
@ATTRIBUTE famincome REAL
@ATTRIBUTE SATCRDG REAL
@ATTRIBUTE SATMATH REAL
@ATTRIBUTE SATWRTG REAL
@ATTRIBUTE SATTotal REAL
@ATTRIBUTE HSGPA REAL
@ATTRIBUTE ACTRead REAL
@ATTRIBUTE ACTMath REAL
@ATTRIBUTE ACTEngWrit REAL
@ATTRIBUTE APIScore REAL
@ATTRIBUTE FirstLang {English, EnglishandAnother, Another}
@ATTRIBUTE HSGPAunweighted REAL
@ATTRIBUTE Firststyrunitsforgpa REAL
@ATTRIBUTE Firststyeartotcumunits REAL
@ATTRIBUTE Firstyrcumgpa {0, 1, 2, 3, 4}

@DATA
1792.0,Female,0.0,0.025000025,0.675,0.625,0.7125,0.52,0.814393939394,1.0,0.666666666667,0.611111111111,0.888888888889,EnglishandAnother,0.848214285714,0.526315789474,0.372549019608,1
1795.0,Male,1.0,0.045000045,0.675,0.775,0.75,0.62,0.689393939394,1.0,0.666666666667,0.805555555556,0.777777777778,English,0.736607142857,0.526315789474,0.307189542484,1
1797.0,Male,0.0,0.118000118,0.8625,0.875,0.875,0.84,0.791666666667,1.0,0.888888888889,0.888888888889,0.888888888889,English,0.821428571429,0.578947368421,0.598039215686,1
1812.0,Male,0.0,0.0012000012,0.725,0.675,0.75,0.593333333333,0.590909090909,1.0,0.694444444444,0.666666666667,0.333333333333,Another,0.566964285714,0.552631578947,0.450980392157,1
1813.0,Female,0.0,0.0945417930712,0.675,0.8,0.8,0.66,0.594696969697,0.0,0.666666666667,0.805555555556,0.542892156863,EnglishandAnother,0.571428571429,0.526315789474,0.307189542484,1
1816.0,Female,0.0,0.24000024,0.55,0.7125,0.5875,0.433333333333,0.640151515152,1.0,0.527777777778,0.694444444444,0.333333333333,Another,0.683035714286,0.552631578947,0.326797385621,1
1841.0,Male,0.0,0.0800000800001,0.825,0.8125,0.9375,0.82,0.761363636364,1.0,0.861111111111,0.861111111111,1.0,Another,0.78125,0.605263157895,0.578431372549,1
1851.0,Female,0.0,0.0945417930712,0.65,0.775,0.7375,0.6,0.674242424242,0.0,0.611111111111,0.805555555556,1.0,EnglishandAnother,0.736607142857,0.526315789474,0.281045751634,1
1862.0,Male,0.0,0.021000021,0.7875,0.875,0.7625,0.74,0.704545454545,1.0,0.805555555556,0.888888888889,1.0,EnglishandAnother,0.71875,0.605263157895,0.52614379085,1
1867.0,Male,0.0,0.015000015,0.775,0.775,0.5875,0.586666666667,0.621212121212,1.0,0.805555555556,0.805555555556,0.333333333333,EnglishandAnother,0.6875,0.526315789474,0.411764705882,1
1882.0,Male,0.0,0.24000024,0.5875,0.8,0.725,0.573333333333,0.742424242424,1.0,0.555555555556,0.805555555556,1.0,EnglishandAnother,0.794642857143,0.513157894737,0.37908496732,1
1886.0,Male,0.0,0.0950000950001,0.6375,0.75,0.5625,0.486666666667,0.731060606061,1.0,0.611111111111,0.75,1.0,Another,0.723214285714,0.605263157895,0.43137254902,1
1890.0,Female,0.0,0.0,0.6875,0.7125,0.8,0.62,0.765151515152,0.0,0.666666666667,0.694444444444,0.542892156863,Another,0.84375,0.526315789474,0.333333333333,1
1894.0,Male,0.0,0.185000185,0.925,0.775,0.85,0.806666666667,0.568181818182,1.0,0.972222222222,0.805555555556,0.542892156863,EnglishandAnother,0.553571428571,0.526315789474,0.477124183007,1
1903.0,Male,0.0,0.130801130801,1.0,0.7,0.8625,0.813333333333,0.931818181818,1.0,1.0,0.694444444444,0.888888888889,English,0.946428571429,0.486842105263,0.56045751634,1
1918.0,Male,1.0,0.1000001,0.65,0.725,0.5375,0.466666666667,0.659090909091,1.0,0.611111111111,0.694444444444,0.666666666667,EnglishandAnother,0.642857142857,0.513157894737,0.352941176471,1
1921.0,Male,1.0,0.00900000900001,0.6375,0.475,0.6375,0.38,0.761363636364,1.0,0.611111111111,0.388888888889,0.444444444444,Another,0.816964285714,0.394736842105,0.43137254902,1
1929.0,Male,0.0,0.0800000800001,0.525,1.0,0.5375,0.546666666667,0.640151515152,1.0,0.444444444444,1.0,0.542892156863,Another,0.683035714286,0.328947368421,0.522875816993,1
1935.0,Female,1.0,0.013298013298,0.525,0.35,0.575,0.22,0.621212121212,0.428571428571,0.444444444444,0.416666666667,0.777777777778,EnglishandAnother,0.553571428571,0.328947368421,0.21568627451,1
1947.0,Female,1.0,0.0650000650001,0.8125,0.725,0.8,0.693333333333,0.94696969697,0.785714285714,0.805555555556,0.805555555556,0.222222222222,EnglishandAnother,1.0,0.578947368421,0.539215686275,1
1951.0,Female,0.0,0.0945417930712,0.4875,0.6625,0.5625,0.36,0.814393939394,0.178571428571,0.583333333333,0.5,0.0,Another,0.861607142857,0.394736842105,0.339869281046,1
1959.0,Female,1.0,0.022000022,0.5,0.4375,0.5125,0.22,0.454545454545,1.0,0.388888888889,0.361111111111,0.0,Another,0.464285714286,0.486842105263,0.281045751634,1
1965.0,Female,1.0,0.02654002654,0.425,0.3,0.475,0.0866666666667,0.742424242424,1.0,0.305555555556,0.222222222222,0.222222222222,Another,0.794642857143,0.328947368421,0.248366013072,1
1966.0,Male,0.0,0.035000035,0.725,0.825,0.75,0.673333333333,0.742424242424,0.357142857143,0.75,0.611111111111,0.888888888889,English,0.754464285714,0.578947368421,0.385620915033,1
1968.0,Female,1.0,0.012000012,0.5375,0.5625,0.675,0.393333333333,0.643939393939,0.464285714286,0.555555555556,0.527777777778,0.542892156863,EnglishandAnother,0.620535714286,0.486842105263,0.313725490196,1
1970.0,Female,0.0,0.16000016,0.7375,0.8,0.7,0.64,0.859848484848,0.785714285714,0.777777777778,0.666666666667,0.888888888889,English,0.888392857143,0.407894736842,0.313725490196,1
1973.0,Female,0.0,0.3000003,0.95,0.95,0.775,0.873333333333,0.712121212121,1.0,0.972222222222,0.972222222222,0.777777777778,English,0.696428571429,0.578947368421,0.748366013072,1
1977.0,Female,1.0,0.01432001432,0.5625,0.55,0.6125,0.366666666667,0.791666666667,1.0,0.527777777778,0.527777777778,0.333333333333,EnglishandAnother,0.84375,0.526315789474,0.385620915033,1
1978.0,Female,1.0,0.1000001,0.7125,0.675,0.6375,0.526666666667,0.772727272727,0.642857142857,0.583333333333,0.611111111111,0.222222222222,English,0.732142857143,0.526315789474,0.333333333333,1
1980.0,Female,0.0,0.0945417930712,0.5375,0.5,0.6625,0.353333333333,0.731060606061,0.392857142857,0.583333333333,0.583333333333,0.542892156863,EnglishandAnother,0.861607142857,0.460526315789,0.281045751634,1
1985.0,Male,0.0,0.0945417930712,0.425,0.725,0.6,0.38,0.522727272727,0.0,0.305555555556,0.694444444444,0.542892156863,EnglishandAnother,0.584821428571,0.5,0.267973856209,1
1995.0,Female,0.0,0.175000175,0.8125,0.6875,0.775,0.66,0.765151515152,0.785714285714,0.5,0.805555555556,1.0,English,0.861607142857,0.421052631579,0.339869281046,1
2003.0,Female,1.0,0.03000003,0.4875,0.575,0.4875,0.273333333333,0.715909090909,1.0,0.388888888889,0.527777777778,0.777777777778,EnglishandAnother,0.6875,0.460526315789,0.392156862745,1
2004.0,Male,0.0,0.015000015,0.8,0.9125,0.75,0.76,0.666666666667,0.821428571429,0.916666666667,0.666666666667,1.0,EnglishandAnother,0.629464285714,0.526315789474,0.313725490196,1
2008.0,Male,0.0,0.500000500001,0.0,0.0,0.0,0.489178921569,0.787878787879,0.928571428571,0.833333333333,0.888888888889,1.0,English,0.790178571429,0.539473684211,0.470588235294,1
2013.0,Female,0.0,0.0850000850001,0.775,0.65,0.7875,0.626666666667,0.57196969697,1.0,0.805555555556,0.611111111111,0.542892156863,English,0.674107142857,0.526315789474,0.281045751634,1
2014.0,Female,0.0,0.1000001,0.0,0.85,0.0,0.489178921569,0.746212121212,0.714285714286,0.777777777778,0.694444444444,1.0,English,0.808035714286,0.460526315789,0.248366013072,1
2020.0,Male,0.0,0.012533012533,0.775,0.75,0.7875,0.68,0.882575757576,1.0,0.805555555556,0.75,0.666666666667,English,0.875,0.526315789474,0.281045751634,1
2034.0,Female,0.0,0.2000002,0.7625,0.775,0.7375,0.66,0.780303030303,0.607142857143,0.694444444444,0.611111111111,0.542892156863,English,0.892857142857,0.526315789474,0.359477124183,1
2043.0,Female,0.0,0.125000125,0.643313419118,0.70859375,0.682651654412,0.489178921569,0.863636363636,0.785320378151,0.698988970588,0.692810457516,0.888888888889,English,0.866071428571,0.526315789474,0.450980392157,1
2046.0,Female,0.0,0.0960000960001,0.8375,0.6625,0.7875,0.666666666667,0.787878787879,1.0,0.861111111111,0.666666666667,0.666666666667,EnglishandAnother,0.785714285714,0.526315789474,0.581699346405,1
2048.0,Male,0.0,0.0415000415,0.7,0.8625,0.825,0.72,0.69696969697,1.0,0.694444444444,0.888888888889,1.0,EnglishandAnother,0.669642857143,0.526315789474,0.483660130719,1
2050.0,Unknown,0.0,0.022000022,0.0,0.8125,0.7375,0.489178921569,0.787878787879,0.642857142857,0.694444444444,0.611111111111,0.888888888889,English,0.785714285714,0.578947368421,0.490196078431,1
2072.0,Male,0.0,0.0966200966201,0.75,0.8625,0.7625,0.713333333333,0.901515151515,1.0,0.75,0.888888888889,0.542892156863,EnglishandAnother,0.892857142857,0.605263157895,0.372549019608,1
2074.0,Male,0.0,0.0850000850001,0.0,0.7375,0.775,0.489178921569,0.742424242424,0.571428571429,0.75,0.611111111111,0.888888888889,EnglishandAnother,0.839285714286,0.447368421053,0.385620915033,1
2077.0,Female,1.0,0.0417000417,0.6375,0.6,0.6,0.426666666667,0.693181818182,1.0,0.611111111111,0.555555555556,0.777777777778,EnglishandAnother,0.776785714286,0.552631578947,0.320261437908,1
2080.0,Female,0.0,0.125000125,0.8125,0.7875,0.9,0.78,0.761363636364,1.0,0.861111111111,0.805555555556,0.777777777778,English,0.767857142857,0.552631578947,0.581699346405,1
2086.0,Female,1.0,0.05000005,0.525,0.5625,0.625,0.36,0.734848484848,1.0,0.444444444444,0.527777777778,0.222222222222,Another,0.830357142857,0.460526315789,0.372549019608,1
2101.0,Male,1.0,0.0126000126,0.6125,0.55,0.5875,0.38,0.537878787879,0.464285714286,0.583333333333,0.555555555556,0.111111111111,EnglishandAnother,0.59375,0.421052631579,0.281045751634,1
2108.0,Male,1.0,0.018000018,0.725,0.65,0.7125,0.56,0.469696969697,0.75,0.722222222222,0.75,1.0,Another,0.508928571429,0.5,0.398692810458,1
2115.0,Male,0.0,0.25000025,0.85,0.725,0.8125,0.72,0.829545454545,0.857142857143,0.722222222222,0.861111111111,0.777777777778,English,0.799107142857,0.513157894737,0.542483660131,1
2123.0,Female,0.0,0.2000002,0.8875,0.9625,0.95,0.94,0.708333333333,1.0,0.916666666667,0.0,0.555555555556,English,0.674107142857,0.565789473684,0.535947712418,1
2124.0,Female,0.0,0.154000154,0.675,0.775,0.7625,0.626666666667,0.69696969697,1.0,0.666666666667,0.805555555556,1.0,English,0.727678571429,0.513157894737,0.411764705882,1
2138.0,Female,1.0,0.04000004,0.8,0.5625,0.675,0.533333333333,0.863636363636,1.0,0.805555555556,0.527777777778,0.111111111111,EnglishandAnother,0.866071428571,0.578947368421,0.516339869281,1
2159.0,Female,1.0,0.039000039,0.85,0.8125,0.725,0.72,0.848484848485,0.678571428571,0.75,0.583333333333,0.777777777778,English,0.959821428571,0.526315789474,0.333333333333,1
2160.0,Male,0.0,0.25000025,0.5875,0.9,0.65,0.586666666667,0.799242424242,0.464285714286,0.944444444444,0.638888888889,0.888888888889,English,0.794642857143,0.578947368421,0.614379084967,1
2168.0,Female,0.0,0.045000045,0.675,0.6875,0.75,0.573333333333,0.856060606061,1.0,0.666666666667,0.666666666667,0.333333333333,Another,0.919642857143,0.526315789474,0.434640522876,1
2169.0,Male,0.0,0.185000185,0.0,0.0,0.7375,0.489178921569,0.583333333333,0.928571428571,0.694444444444,0.722222222222,0.542892156863,English,0.6875,0.526315789474,0.333333333333,1
2174.0,Male,1.0,0.0015000015,0.6875,0.3875,0.6375,0.36,0.503787878788,1.0,0.666666666667,0.25,0.111111111111,English,0.508928571429,0.526315789474,0.385620915033,1
2193.0,Male,0.0,0.16000016,0.8875,0.875,0.95,0.893333333333,0.659090909091,1.0,0.916666666667,0.888888888889,0.222222222222,English,0.638392857143,0.434210526316,0.653594771242,1
2213.0,Female,1.0,0.0507600507601,0.7,0.7125,0.725,0.586666666667,0.780303030303,1.0,0.694444444444,0.694444444444,0.542892156863,Another,0.790178571429,0.552631578947,0.477124183007,1
2232.0,Male,0.0,0.108000108,0.6625,0.675,0.6,0.48,0.901515151515,1.0,0.666666666667,0.666666666667,0.777777777778,EnglishandAnother,1.0,0.394736842105,0.281045751634,1
2250.0,Female,0.0,0.215000215,0.7875,0.7,0.7625,0.646666666667,0.973484848485,1.0,0.805555555556,0.694444444444,0.542892156863,English,1.0,0.460526315789,0.483660130719,1
2288.0,Female,1.0,0.028000028,0.575,0.5,0.45,0.26,0.583333333333,1.0,0.527777777778,0.388888888889,0.333333333333,English,0.566964285714,0.526315789474,0.300653594771,1
2290.0,Female,1.0,0.0550000550001,0.8375,0.75,0.9375,0.793333333333,0.636363636364,1.0,0.861111111111,0.75,0.444444444444,EnglishandAnother,0.607142857143,0.526315789474,0.457516339869,1
2306.0,Female,0.0,0.018000018,0.65,0.625,0.5875,0.44,0.757575757576,1.0,0.611111111111,0.611111111111,0.666666666667,Another,0.723214285714,0.460526315789,0.542483660131,1
2316.0,Female,0.0,0.0550000550001,0.6875,0.775,0.7,0.6,0.886363636364,0.5,0.75,0.666666666667,0.666666666667,English,0.955357142857,0.526315789474,0.333333333333,1
2327.0,Female,1.0,0.024807024807,0.5,0.6625,0.4875,0.326666666667,0.878787878788,0.285714285714,0.666666666667,0.555555555556,0.111111111111,EnglishandAnother,0.888392857143,0.328947368421,0.21568627451,1
2332.0,Male,0.0,0.135000135,0.825,0.825,0.7125,0.706666666667,0.810606060606,0.714285714286,0.75,0.722222222222,0.333333333333,English,0.794642857143,0.486842105263,0.522875816993,1
2333.0,Female,0.0,0.047000047,0.6125,0.6625,0.6,0.446666666667,0.731060606061,1.0,0.555555555556,0.666666666667,0.542892156863,Another,0.861607142857,0.5,0.267973856209,1
2340.0,Male,0.0,0.15000015,0.8375,0.775,0.775,0.72,0.833333333333,1.0,0.861111111111,0.805555555556,0.777777777778,English,0.879464285714,0.394736842105,0.228758169935,1
2345.0,Female,0.0,0.105000105,0.775,0.725,0.7625,0.653333333333,0.829545454545,1.0,0.805555555556,0.694444444444,0.666666666667,English,0.816964285714,0.394736842105,0.40522875817,1
2348.0,Male,0.0,0.0690000690001,0.925,0.8125,0.9125,0.86,0.863636363636,1.0,0.972222222222,0.861111111111,1.0,English,0.910714285714,0.552631578947,0.503267973856,1
2352.0,Unknown,1.0,0.0945417930712,0.7875,0.6625,0.7125,0.6,0.583333333333,0.0,0.805555555556,0.666666666667,0.333333333333,English,0.642857142857,0.486842105263,0.352941176471,1
2357.0,Female,1.0,0.017000017,0.4875,0.575,0.4875,0.273333333333,0.681818181818,1.0,0.388888888889,0.527777777778,0.666666666667,Another,0.6875,0.486842105263,0.781045751634,1
2363.0,Male,0.0,0.05000005,0.0,0.9625,0.6625,0.489178921569,0.287878787879,0.892857142857,0.611111111111,0.638888888889,0.542892156863,EnglishandAnother,0.339285714286,0.526315789474,0.281045751634,1
2370.0,Female,0.0,0.3000003,0.8125,0.7,0.825,0.693333333333,0.734848484848,1.0,0.861111111111,0.694444444444,0.888888888889,English,0.71875,0.565789473684,0.509803921569,1
2373.0,Male,1.0,0.034000034,0.6375,0.725,0.6375,0.513333333333,0.780303030303,0.571428571429,0.722222222222,0.555555555556,1.0,EnglishandAnother,0.84375,0.578947368421,0.333333333333,1
2379.0,Female,1.0,0.0945417930712,0.55,0.6,0.55,0.353333333333,0.545454545455,0.571428571429,0.527777777778,0.5,0.666666666667,Another,0.642857142857,0.513157894737,0.274509803922,1
2381.0,Female,1.0,0.023088023088,0.5875,0.5375,0.6125,0.373333333333,0.727272727273,1.0,0.555555555556,0.444444444444,0.666666666667,Another,0.691964285714,0.473684210526,0.339869281046,1
2383.0,Female,1.0,0.032000032,0.7,0.725,0.7,0.58,0.909090909091,1.0,0.694444444444,0.694444444444,0.666666666667,Another,0.875,0.552631578947,0.450980392157,1
2390.0,Female,0.0,0.225000225,0.7125,0.6375,0.6125,0.493333333333,0.594696969697,1.0,0.694444444444,0.611111111111,0.542892156863,English,0.616071428571,0.434210526316,0.228758169935,1
2392.0,Female,0.0,0.128000128,0.8,0.8375,0.95,0.826666666667,0.920454545455,1.0,0.805555555556,0.861111111111,0.888888888889,English,0.982142857143,0.460526315789,0.40522875817,1
2394.0,Female,1.0,0.014000014,0.6625,0.65,0.6625,0.5,0.715909090909,0.642857142857,0.638888888889,0.638888888889,0.666666666667,EnglishandAnother,0.665178571429,0.526315789474,0.437908496732,1
2396.0,Male,0.0,0.0959680959681,0.925,0.85,0.875,0.86,0.799242424242,1.0,0.972222222222,0.888888888889,0.666666666667,English,0.794642857143,0.618421052632,0.522875816993,1
2398.0,Female,0.0,0.0,0.6625,0.675,0.6375,0.5,0.818181818182,0.0,0.666666666667,0.666666666667,0.333333333333,English,0.928571428571,0.486842105263,0.287581699346,1
2406.0,Male,1.0,0.138000138,0.775,0.6875,0.675,0.586666666667,0.795454545455,0.714285714286,0.694444444444,0.75,0.777777777778,English,0.776785714286,0.552631578947,0.503267973856,1
2407.0,Male,0.0,0.0945417930712,0.675,0.7625,0.7,0.586666666667,0.772727272727,0.0,0.666666666667,0.75,0.777777777778,English,0.732142857143,0.539473684211,0.392156862745,1
2417.0,Male,0.0,0.1842001842,0.0,0.55,0.7,0.489178921569,0.878787878788,0.285714285714,0.666666666667,0.638888888889,0.542892156863,English,0.888392857143,0.552631578947,0.294117647059,1
2427.0,Male,0.0,0.0800000800001,0.7875,0.7625,0.7375,0.666666666667,0.905303030303,1.0,0.805555555556,0.75,0.777777777778,English,0.888392857143,0.592105263158,0.372549019608,1
2442.0,Male,1.0,0.0530890530891,0.925,0.825,0.825,0.82,0.810606060606,1.0,0.972222222222,0.861111111111,1.0,EnglishandAnother,0.794642857143,0.539473684211,0.712418300654,1
2450.0,Unknown,1.0,0.02000002,0.7,0.775,0.7375,0.626666666667,0.795454545455,1.0,0.694444444444,0.805555555556,0.666666666667,EnglishandAnother,0.776785714286,0.552631578947,0.477124183007,1
2451.0,Male,0.0,0.25000025,0.7125,0.725,0.825,0.653333333333,0.727272727273,1.0,0.694444444444,0.694444444444,0.888888888889,Another,0.691964285714,0.526315789474,0.333333333333,1
2456.0,Male,1.0,0.036000036,0.675,0.7,0.65,0.526666666667,0.568181818182,1.0,0.666666666667,0.694444444444,0.333333333333,Another,0.482142857143,0.5,0.450980392157,1
2460.0,Female,1.0,0.0670000670001,0.7375,0.7875,0.725,0.646666666667,0.776515151515,1.0,0.75,0.805555555556,0.666666666667,English,0.78125,0.539473684211,0.444444444444,1
2466.0,Male,0.0,0.0945417930712,0.775,0.8625,0.7375,0.713333333333,0.924242424242,0.0,0.805555555556,0.888888888889,0.777777777778,English,0.910714285714,0.578947368421,0.59477124183,1
2469.0,Female,1.0,0.038000038,0.5875,0.7,0.7125,0.513333333333,0.685606060606,1.0,0.555555555556,0.694444444444,0.444444444444,Another,0.709821428571,0.460526315789,0.437908496732,1
2472.0,Male,0.0,0.2000002,0.775,0.7375,0.8375,0.7,0.776515151515,1.0,0.805555555556,0.75,0.888888888889,English,0.754464285714,0.552631578947,0.398692810458,1
2480.0,Female,1.0,0.125000125,0.575,0.6,0.7,0.446666666667,0.799242424242,1.0,0.527777777778,0.555555555556,0.542892156863,English,0.830357142857,0.5,0.294117647059,1
2483.0,Female,1.0,0.0800000800001,0.65,0.6875,0.75,0.56,0.768939393939,0.642857142857,0.75,0.666666666667,0.777777777778,EnglishandAnother,0.754464285714,0.526315789474,0.490196078431,1
2493.0,Female,0.0,0.01044001044,0.65,0.7,0.625,0.5,0.719696969697,1.0,0.611111111111,0.694444444444,0.555555555556,English,0.776785714286,0.578947368421,0.464052287582,1
2494.0,Female,1.0,0.0600000600001,0.7875,0.725,0.6875,0.62,0.829545454545,1.0,0.805555555556,0.694444444444,0.666666666667,English,0.830357142857,0.526315789474,0.516339869281,1
2500.0,Unknown,0.0,0.1000001,0.8375,0.85,0.825,0.786666666667,0.818181818182,1.0,0.861111111111,0.888888888889,0.777777777778,English,0.767857142857,0.394736842105,0.552287581699,1
2511.0,Male,0.0,0.0940000940001,0.7875,0.875,0.7875,0.753333333333,0.784090909091,1.0,0.805555555556,0.888888888889,1.0,English,0.776785714286,0.526315789474,0.444444444444,1
2529.0,Male,0.0,0.0750000750001,0.65,0.7,0.7,0.54,0.761363636364,1.0,0.611111111111,0.694444444444,0.666666666667,English,0.816964285714,0.526315789474,0.333333333333,1
2555.0,Female,1.0,0.016000016,0.3875,0.7375,0.4375,0.28,0.704545454545,0.25,0.666666666667,0.5,0.666666666667,Another,0.754464285714,0.394736842105,0.307189542484,1
2557.0,Male,0.0,0.165000165,0.8875,0.875,0.95,0.893333333333,0.75,1.0,0.916666666667,0.888888888889,0.333333333333,EnglishandAnother,0.75,0.460526315789,0.490196078431,1
2562.0,Female,0.0,0.0700000700001,0.85,0.7875,0.8125,0.753333333333,0.80303030303,1.0,0.888888888889,0.805555555556,1.0,English,0.84375,0.460526315789,0.307189542484,1
2564.0,Female,1.0,0.00619200619201,0.625,0.475,0.625,0.366666666667,0.545454545455,1.0,0.611111111111,0.388888888889,0.777777777778,Another,0.464285714286,0.394736842105,0.267973856209,1
2565.0,Male,0.0,0.1442001442,0.9,0.875,0.9,0.873333333333,0.647727272727,1.0,0.916666666667,0.888888888889,1.0,EnglishandAnother,0.6875,0.526315789474,0.464052287582,1
2567.0,Female,0.0,0.1000001,0.675,0.75,0.7625,0.613333333333,0.731060606061,1.0,0.666666666667,0.75,1.0,EnglishandAnother,0.705357142857,0.394736842105,0.297385620915,1
2570.0,Male,1.0,0.0940000940001,0.675,0.7875,0.675,0.586666666667,0.469696969697,1.0,0.666666666667,0.805555555556,1.0,English,0.46875,0.578947368421,0.359477124183,1
2573.0,Female,0.0,0.00860000860001,0.7,0.7375,0.65,0.56,0.659090909091,1.0,0.694444444444,0.75,0.777777777778,English,0.678571428571,0.394736842105,0.320261437908,1
2602.0,Female,1.0,0.03000003,0.55,0.6375,0.6625,0.433333333333,0.719696969697,1.0,0.527777777778,0.611111111111,0.222222222222,Another,0.723214285714,0.486842105263,0.294117647059,1
2609.0,Male,1.0,0.0700000700001,0.6125,0.7375,0.625,0.5,0.640151515152,1.0,0.555555555556,0.75,0.111111111111,EnglishandAnother,0.607142857143,0.526315789474,0.359477124183,1
2618.0,Male,1.0,0.00650000650001,0.6875,0.6625,0.6375,0.506666666667,0.613636363636,0.571428571429,0.666666666667,0.722222222222,0.222222222222,EnglishandAnother,0.575892857143,0.552631578947,0.375816993464,1
2648.0,Female,1.0,0.0650000650001,0.8375,0.85,0.85,0.8,0.795454545455,1.0,0.861111111111,0.888888888889,1.0,Another,0.857142857143,0.513157894737,0.437908496732,1
2651.0,Female,1.0,0.025000025,0.8625,0.575,0.6375,0.553333333333,0.628787878788,1.0,0.888888888889,0.527777777778,0.555555555556,English,0.669642857143,0.526315789474,0.281045751634,1
2655.0,Female,0.0,0.01000001,0.8,0.8125,0.7625,0.713333333333,0.890151515152,1.0,0.805555555556,0.861111111111,0.444444444444,English,0.946428571429,0.526315789474,0.359477124183,1
2662.0,Male,0.0,0.1000001,0.675,0.85,0.675,0.62,0.848484848485,0.5,0.777777777778,0.638888888889,0.777777777778,English,0.892857142857,0.578947368421,0.558823529412,1
2665.0,Female,1.0,0.0115000115,0.0,0.775,0.7,0.489178921569,0.973484848485,0.607142857143,0.666666666667,0.611111111111,0.0,Another,1.0,0.526315789474,0.281045751634,1
2676.0,Female,0.0,0.19000019,0.5125,0.55,0.45,0.253333333333,0.780303030303,0.5,0.611111111111,0.555555555556,0.666666666667,Another,0.763392857143,0.473684210526,0.418300653595,1
2687.0,Female,0.0,0.0700000700001,0.575,0.5625,0.75,0.453333333333,0.818181818182,0.535714285714,0.611111111111,0.694444444444,0.666666666667,EnglishandAnother,0.883928571429,0.394736842105,0.300653594771,1
2689.0,Female,1.0,0.0312000312,0.85,0.7375,0.825,0.733333333333,0.848484848485,1.0,0.888888888889,0.75,0.555555555556,English,0.861607142857,0.460526315789,0.411764705882,1
2695.0,Male,0.0,0.0945417930712,0.725,0.8375,0.7875,0.7,0.791666666667,0.5,0.805555555556,0.666666666667,0.542892156863,English,0.901785714286,0.552631578947,0.346405228758,1
2705.0,Female,0.0,0.028000028,0.0,0.8875,0.0,0.489178921569,0.640151515152,0.785714285714,0.722222222222,0.777777777778,0.333333333333,English,0.611607142857,0.526315789474,0.411764705882,1
2706.0,Female,1.0,0.017000017,0.8125,0.65,0.825,0.666666666667,0.810606060606,0.821428571429,0.611111111111,0.75,0.0,Another,0.794642857143,0.526315789474,0.281045751634,1
2714.0,Male,1.0,0.035000035,0.55,0.5375,0.5375,0.313333333333,0.863636363636,0.25,0.472222222222,0.5,0.111111111111,EnglishandAnother,0.857142857143,0.460526315789,0.359477124183,1
2716.0,Female,0.0,0.0540000540001,0.75,0.7625,0.7125,0.633333333333,0.753787878788,0.464285714286,0.75,0.638888888889,0.888888888889,English,0.848214285714,0.513157894737,0.352941176471,1
2729.0,Male,1.0,0.0225000225,0.4875,0.8625,0.5125,0.44,0.67803030303,1.0,0.388888888889,0.888888888889,0.111111111111,Another,0.799107142857,0.460526315789,0.372549019608,1
2755.0,Male,1.0,0.017000017,0.6875,0.7875,0.7,0.606666666667,0.606060606061,1.0,0.666666666667,0.805555555556,0.666666666667,EnglishandAnother,0.553571428571,0.552631578947,0.450980392157,1
2757.0,Female,1.0,0.00960000960001,0.3875,0.425,0.45,0.12,0.685606060606,1.0,0.25,0.305555555556,0.111111111111,Another,0.785714285714,0.394736842105,0.245098039216,1
2758.0,Male,1.0,0.0780000780001,0.65,0.7,0.6125,0.493333333333,0.715909090909,1.0,0.611111111111,0.694444444444,0.542892156863,EnglishandAnother,0.723214285714,0.328947368421,0.307189542484,1
2759.0,Female,0.0,0.520000520001,0.0,0.7375,0.682651654412,0.489178921569,0.787878787879,0.571428571429,0.666666666667,0.692810457516,0.542892156863,English,0.821428571429,0.460526315789,0.392156862745,1
2760.0,Female,1.0,0.012000012,0.825,0.8125,0.7875,0.74,0.666666666667,1.0,0.861111111111,0.861111111111,0.666666666667,Another,0.660714285714,0.513157894737,0.274509803922,1
2768.0,Male,1.0,0.024000024,0.4875,0.7125,0.475,0.34,0.450757575758,0.25,0.666666666667,0.388888888889,0.666666666667,Another,0.486607142857,0.328947368421,0.228758169935,1
2770.0,Female,1.0,0.03000003,0.5,0.5,0.5125,0.253333333333,0.594696969697,0.0714285714286,0.416666666667,0.444444444444,0.333333333333,EnglishandAnother,0.625,0.447368421053,0.176470588235,1
2776.0,Female,1.0,0.0945417930712,0.8375,0.6625,0.725,0.633333333333,0.575757575758,0.0,0.861111111111,0.666666666667,0.542892156863,English,0.616071428571,0.526315789474,0.281045751634,1
2784.0,Male,1.0,0.0465000465,0.35,0.425,0.45,0.1,0.689393939394,1.0,0.222222222222,0.305555555556,0.222222222222,EnglishandAnother,0.776785714286,0.289473684211,0.228758169935,1
2786.0,Female,1.0,0.156000156,0.675,0.775,0.8125,0.653333333333,0.776515151515,1.0,0.666666666667,0.805555555556,0.555555555556,English,0.875,0.526315789474,0.359477124183,1
